   1.1103559e+01   1.3353240e+01
   1.0775842e+01   1.2394022e+01
   1.1704864e+01   1.3919811e+01
   1.3150557e+01   1.4792566e+01
   1.3148033e+01   9.9516477e+00
   1.3283776e+01   1.3349031e+01
   1.2108267e+01   1.2378512e+01
   1.0871686e+01   1.2780648e+01
   1.3538540e+01   1.3132946e+01
   1.2716830e+01   1.2563987e+01
   1.2014160e+01   1.3872663e+01
   1.3415540e+01   1.1989036e+01
   1.3139097e+01   1.1174950e+01
   1.1932146e+01   1.2667233e+01
   1.3072182e+01   1.0461704e+01
   1.2768968e+01   1.0900643e+01
   1.2491938e+01   1.1110768e+01
   1.0358418e+01   1.1854508e+01
   1.1479070e+01   1.3401175e+01
   1.1900062e+01   1.1414215e+01
   1.3620902e+01   1.1572013e+01
   1.2598435e+01   1.3412603e+01
   1.2710344e+01   1.3500807e+01
   1.1751246e+01   1.1480587e+01
   1.1221894e+01   1.3533819e+01
   1.3093253e+01   1.3155457e+01
   1.3152843e+01   1.2570638e+01
   1.1828804e+01   1.1017792e+01
   1.1701829e+01   1.1167188e+01
   1.1723455e+01   1.1127066e+01
   1.2245145e+01   1.3341903e+01
   1.3458451e+01   1.1947829e+01
   1.2732949e+01   1.2974315e+01
   1.1128874e+01   1.1899375e+01
   1.2567920e+01   1.1801877e+01
   1.3578725e+01   1.1643279e+01
   1.2793593e+01   1.1370067e+01
   1.3061892e+01   1.3273288e+01
   1.3679628e+01   1.2211185e+01
   1.2111939e+01   1.3492933e+01
   1.2330162e+01   1.1876503e+01
   1.2319997e+01   1.2593412e+01
   1.2510271e+01   1.2422387e+01
   1.2377564e+01   1.1169810e+01
   1.2583330e+01   1.2124597e+01
   1.3681299e+01   1.1662650e+01
   1.1254283e+01   1.3263030e+01
   1.1717043e+01   1.2845647e+01
   1.1925980e+01   1.1629199e+01
   1.2118525e+01   1.2459630e+01
   1.1664959e+01   1.2918732e+01
   1.1059050e+01   1.1476862e+01
   1.2326323e+01   1.2732145e+01
   1.1988481e+01   1.2371146e+01
   1.2526779e+01   1.2507152e+01
   1.2052350e+01   1.2155889e+01
   1.2796590e+01   1.2129027e+01
   1.1633609e+01   1.0921235e+01
   1.1290427e+01   1.3624737e+01
   1.2489115e+01   1.1441014e+01
   1.3694953e+01   1.3207941e+01
   1.1526046e+01   1.0374859e+01
   1.2424408e+01   1.1651606e+01
   1.3300329e+01   1.0482600e+01
   1.2180628e+01   1.4196296e+01
   1.3367437e+01   1.3222287e+01
   1.2327146e+01   1.0925272e+01
   1.3903026e+01   1.1425352e+01
   1.0292070e+01   1.1786150e+01
   1.1158716e+01   1.3490156e+01
   1.2209112e+01   1.2407394e+01
   1.2987774e+01   1.3250619e+01
   1.3478056e+01   1.2912385e+01
   1.3536071e+01   1.2787032e+01
   1.3768209e+01   1.2641398e+01
   1.3854749e+01   1.2735867e+01
   1.3322956e+01   1.2490498e+01
   1.2824563e+01   1.2610112e+01
   1.1699663e+01   1.3352368e+01
   1.3221353e+01   1.3939863e+01
   1.3212353e+01   1.2944262e+01
   1.0845720e+01   1.1458821e+01
   1.2444937e+01   1.2051927e+01
   1.2844007e+01   1.2983628e+01
   1.2933430e+01   1.2920490e+01
   1.1423214e+01   1.3452414e+01
   1.2038409e+01   1.2404573e+01
   1.3079982e+01   1.2432645e+01
   1.2785265e+01   1.2728288e+01
   1.2234158e+01   1.3740171e+01
   1.2373892e+01   1.3470776e+01
   1.2502916e+01   1.3225845e+01
   1.0676548e+01   1.1879689e+01
   1.2856613e+01   1.1227971e+01
   1.3826154e+01   1.1635667e+01
   1.0443124e+01   1.2160751e+01
   1.2596952e+01   1.2795535e+01
   1.2492029e+01   1.2755093e+01
   1.3256432e+01   1.2351174e+01
   1.1929817e+01   1.3172997e+01
   1.2236291e+01   1.2112569e+01
   1.2910857e+01   1.1443093e+01
   1.2443094e+01   1.4256436e+01
   1.3609976e+01   1.1194604e+01
   1.3838354e+01   1.4546925e+01
   1.2102631e+01   1.2162309e+01
   1.2984610e+01   1.3033303e+01
   1.2002017e+01   1.1969731e+01
   1.3749935e+01   1.1128866e+01
   1.0670555e+01   1.2633173e+01
   1.1809725e+01   1.2673915e+01
   1.5544829e+01   1.2281832e+01
   1.3095729e+01   1.3162835e+01
   1.3314934e+01   1.2628960e+01
   1.3410932e+01   1.1418342e+01
   1.2236805e+01   1.2843210e+01
   1.2126662e+01   1.2361134e+01
   1.2753229e+01   1.2972506e+01
   1.2832229e+01   1.2228963e+01
   1.2386314e+01   1.2875782e+01
   1.0570561e+01   1.2063279e+01
   1.3459042e+01   1.2382025e+01
   1.1924837e+01   1.1246692e+01
   1.3452884e+01   1.3110051e+01
   1.2467296e+01   1.3831786e+01
   1.2483585e+01   1.2176057e+01
   1.1932293e+01   1.1898241e+01
   1.0908777e+01   1.1501216e+01
