"V1" "y" "V3" "lbls"
"942" 4.56425530561079 7.5452792 13.0234298981216 "3"
"943" 11.7492106082863 5.3818678 5.58784701239596 "3"
"944" 11.2044036881907 7.0655546 -4.74079963813016 "3"
"945" -6.36564722132879 7.8547586 -8.13780323418016 "3"
"946" -2.9504056058603 5.8118226 14.0376247958765 "3"
"947" 3.89830030849606 7.7287976 -10.6555931290475 "3"
"948" 11.8378657552165 7.6472934 5.35048013905028 "3"
"949" 10.1547868974033 6.5436907 8.53517603895253 "3"
"950" 2.63770033963173 6.6117024 -10.9185224149642 "3"
"951" -5.0719670392457 7.7502947 -9.18344286613937 "3"
"952" 7.60872930146282 6.840312 11.2004982042803 "3"
"953" 12.0864337974056 7.7165727 -2.57071966331098 "3"
"954" 7.83355886295403 6.9711443 11.0182582648765 "3"
"955" 7.227762176415 6.7024098 -9.15455754365008 "3"
"956" 12.3537571405653 6.1963301 3.51242366793831 "3"
"957" 11.5196123769902 9.2762553 -4.09259414478683 "3"
"958" 12.5613382678442 7.5553273 -0.0613326579863857 "3"
"959" 9.99398594111732 8.2552176 8.75388909889258 "3"
"960" 12.6023981735292 6.9579772 0.698538927961884 "3"
"961" 1.20699675622764 8.2067167 -11.0386921207502 "3"
"962" 9.06810527275962 7.8436925 -7.65233481228345 "3"
"963" -2.94433786619285 8.05873 14.0384634661675 "3"
"964" 12.0680242876914 6.7328858 -2.63176196315632 "3"
"965" 11.9191936074205 8.5308904 -3.08846342988336 "3"
"966" 12.6052719594321 7.3907044 1.12583667570251 "3"
"967" -3.0888014118936 6.9411052 14.0177764727643 "3"
"968" -7.14914453939452 6.4436411 -7.30459874747454 "3"
"969" 8.79934057023688 8.0277591 -7.9129189187273 "3"
"970" -2.85866537497266 7.3298843 -10.3378249573889 "3"
"971" 12.5570426100073 6.477845 -0.110977189326954 "3"
"972" 10.3522623484731 7.9675397 -6.13119913860917 "3"
"973" 8.90777911420905 8.2018339 10.0248930093785 "3"
"974" 10.2618659259272 6.2020609 -6.25673387756188 "3"
"975" 12.474162676126 8.5649011 2.81829979803174 "3"
"976" 11.3935056570573 6.5649487 -4.36378789601461 "3"
"977" 9.03920760241107 7.447365 -7.68115547979404 "3"
"978" 12.1338324719221 8.0109271 4.42704118312963 "3"
"979" -8.71477007159084 7.3606521 11.922954990761 "3"
"980" 12.0792818914476 6.1142762 4.61658215911355 "3"
"981" -8.20459890452278 8.2987648 -5.78481027089978 "3"
"982" 1.6517090430149 8.20514 -11.0212528894002 "3"
"983" -1.08354540988177 8.1797992 -10.841954741925 "3"
"984" -0.120902777927202 6.6552038 14.1451973152758 "3"
"985" 12.601406480797 7.6639675 1.33473903229657 "3"
"986" 10.0709188945572 6.9004441 8.6504206601006 "3"
"987" 6.10573693099222 7.1647632 -9.80707555588019 "3"
"988" 12.3029695420868 7.30971 -1.74213532502347 "3"
"989" 10.5244514071688 9.4102947 -5.8821998483508 "3"
"990" 4.21648860568801 7.7730725 -10.5649793033933 "3"
"991" -1.09678858512923 8.4980213 -10.8393837533023 "3"
"992" 9.62204422685069 8.4551312 -7.05858942950313 "3"
"993" 12.5132199581875 8.2627856 2.5254107573311 "3"
"994" 9.93439165939451 7.6633926 8.83261650826847 "3"
"995" 9.32437469839553 6.0227539 -7.38775460385917 "3"
"996" -2.98624173167994 7.2932053 -10.2884668701026 "3"
"997" 9.78908892026194 8.2654311 -6.86254296044942 "3"
"998" 6.03693152862624 7.1724275 12.2760493309256 "3"
"999" 8.62994986627941 7.1343702 10.3031684695888 "3"
"1000" 3.87461443764306 5.5556235 -10.6619379418458 "3"
"1001" 12.2531417918684 8.5830005 -1.95512887984854 "3"
"1002" 7.03804938624529 8.3014835 -9.27698264374906 "3"
"1003" 11.1805421009065 7.371983 6.85865483077988 "3"
"1004" 11.662420431151 6.3519456 -3.76242510698536 "3"
"1005" 12.6018477103724 8.2790636 0.676149425244876 "3"
"1006" 11.6194985183273 6.7357404 -3.86450590079373 "3"
"1007" 9.61306194976517 8.8808517 9.2372541600414 "3"
"1008" 10.5332924073641 8.3480352 -5.86904539474199 "3"
"1009" 12.3285267675743 5.744434 -1.62575190843146 "3"
"1010" 5.38101568641084 5.5238415 -10.144470163997 "3"
"1011" 11.7747000230698 11.182868 -3.48224523298522 "3"
"1012" 11.7426594351186 7.163888 -3.56426791685876 "3"
"1013" 2.23919421212094 7.8854921 -10.9707299117984 "3"
"1014" -1.33828579192595 7.8907233 14.1682794716036 "3"
"1015" -4.84838207757288 6.9719618 -9.33210907637877 "3"
"1016" 3.80150785770437 7.3258616 -10.6811745425218 "3"
"1017" 9.86162716764217 9.0748545 8.92711762550522 "3"
"1018" 6.14916933183335 8.1217488 -9.78486932622614 "3"
"1019" 8.6358991476222 8.1995014 10.2973784782098 "3"
"1020" 11.6841096489353 8.4278194 -3.70983461935777 "3"
"1021" 2.73846338853045 8.7091063 -10.9030047689698 "3"
"1022" -0.873873162526779 7.0968258 -10.880393273256 "3"
"1023" 7.06216211409484 6.8301131 11.6118183182155 "3"
"1024" 11.1681312075824 7.1743461 6.88277634916498 "3"
"1025" 12.014048544354 7.0261357 4.83008098773374 "3"
"1026" 12.5997342275451 7.2679396 1.39228164386881 "3"
"1027" 1.63671992127819 8.173922 -11.0221321134058 "3"
"1028" 5.87866182199177 6.8778922 12.3673660802853 "3"
"1029" 11.1141581782544 6.3726884 6.98627445325058 "3"
"1030" 4.15697502800442 7.7936981 -10.5826939611095 "3"
"1031" 8.89090966252999 8.1170922 -7.82598477131351 "3"
"1032" 11.0385472233023 9.2139024 -5.04682809554177 "3"
"1033" 9.5887003302531 10.278598 -7.09671097428859 "3"
"1034" -1.59621383394566 8.1308036 -10.729812856512 "3"
"1035" -7.81799907953039 6.8027824 -6.41301352550312 "3"
"1036" 10.8837006738144 7.1234792 -5.31488493089113 "3"
"1037" -2.87924110500815 9.4091798 -10.3299913058647 "3"
"1038" 11.5209261145325 8.2470597 -4.089674697981 "3"
"1039" -6.55979670033473 7.0549171 13.046761687189 "3"
"1040" 9.92593726819418 8.4878979 -6.69531218590962 "3"
"1041" 7.32596700683814 8.7292545 11.4186922678744 "3"
"1042" 11.6274538390257 8.6568573 5.89280217710236 "3"
"1043" 9.50571517466744 7.281099 -7.19018382112872 "3"
"1044" 8.55953356950762 6.9209131 10.3711584428861 "3"
"1045" 12.3122341620934 6.9711169 3.70996298869149 "3"
"1046" 12.4575309743669 8.181591 -0.927785272416804 "3"
"1047" 4.87525284718013 7.4502664 12.8838689182102 "3"
"1048" 11.3370715597284 6.8221647 6.54326377281042 "3"
"1049" -15.1071927506277 9.7533168 3.40540147051592 "3"
"1050" 11.0512465461471 7.690311 -5.02412226742473 "3"
"1051" 11.6474734168339 7.6771734 -3.79826846185361 "3"
"1052" 9.9757930553011 9.2897256 8.77805243672692 "3"
"1053" 5.45601199204977 10.889844 -10.1123724350475 "3"
"1054" 11.6155717517301 8.5222562 5.92140698680468 "3"
"1055" 8.90850921435605 6.8807471 10.0241398688796 "3"
"1056" 10.8902565130746 6.6589588 -5.30385116056829 "3"
"1057" 5.75856240615818 8.533858 12.4347940822985 "3"
"1058" -4.76354549736887 6.6433645 13.6661521315792 "3"
"1059" 2.01156037131536 7.3652958 -10.9940299070557 "3"
"1060" 11.8044785281672 8.4173041 5.44154403890887 "3"
"1061" 11.5606366935643 6.1341971 6.05122748955423 "3"
"1062" 12.5879214236343 6.3843901 0.323749433150234 "3"
"1063" 5.8480562288826 8.3131856 -9.93410981775677 "3"
"1064" -0.892823955250631 5.8093548 14.1719872492117 "3"
"1065" 6.45281174275347 7.9334759 12.0222843117917 "3"
"1066" 9.35238479710424 7.7239342 9.54318403934711 "3"
"1067" 5.05992621606773 8.1190933 12.7965556691475 "3"
"1068" 0.0952516487670583 6.7208459 14.1301049559047 "3"
"1069" 0.0762105510753007 7.2474949 -11.0022370546587 "3"
"1070" 8.82024147592737 7.6306913 -7.89323962709423 "3"
"1071" 8.67212202982891 9.6785212 -8.03066143178258 "3"
"1072" 7.8633701627894 7.756448 -8.70438214851976 "3"
"1073" 4.86629156884339 8.145004 -10.3480366200311 "3"
"1074" 11.1338041737479 7.4314592 -4.87364175830864 "3"
"1075" 8.91640865938199 8.7378796 -7.80144220246403 "3"
"1076" 4.38672337529603 7.6571661 13.0989959949947 "3"
"1077" 12.5987866596124 6.559614 0.57271133634725 "3"
"1078" 10.6344706860337 7.181063 7.82049051120358 "3"
"1079" -6.96618669998444 7.7713587 12.8688155690388 "3"
"1080" 5.15513936513423 7.3313198 -10.237358938639 "3"
"1081" 11.914538769803 8.0170581 5.13287315500405 "3"
"1082" 9.74101249555237 7.6721847 -6.91985160430429 "3"
"1083" 9.34666980650135 8.2072354 9.54968536017706 "3"
"1084" -0.517815870787878 7.2722222 -10.9360076696919 "3"
"1085" 11.5734800028362 7.9015895 6.02122540459786 "3"
"1086" 6.72572977712135 8.4689809 -9.46742614199573 "3"
"1087" 11.5438988850572 7.778207 -4.03828878515518 "3"
"1088" 12.0198137923463 6.125213 4.81173248631112 "3"
"1089" 0.714648090016337 7.4127789 14.0682721448364 "3"
"1090" 11.9619511452985 7.6417654 -2.96330318268574 "3"
"1091" 12.0438316104923 7.602178 4.73424110390549 "3"
"1092" 11.0018413181983 8.2925806 7.19473853261627 "3"
"1093" -1.42070599192737 6.6344006 -10.7711409408254 "3"
"1094" -8.37761446765505 8.0704729 -5.46556162633428 "3"
"1095" 6.83734979203121 6.9731157 -9.40091274504022 "3"
"1096" 10.8517250688051 7.14533 7.4600822001806 "3"
"1097" 11.8395193195444 8.1577871 -3.31072365910201 "3"
"1098" -0.0457590963475995 6.8165295 14.1403289603711 "3"
"1099" 7.76706869081325 6.716549 -8.77675580339783 "3"
"1100" 11.1433893235775 7.9948536 -4.85583755713306 "3"
"1101" 4.68689222392619 6.970783 12.9695008691531 "3"
"1102" 9.53697948749126 5.6563655 9.32849285847907 "3"
"1103" 9.92124789384928 6.0535956 -6.70114603968009 "3"
"1104" 10.0433472968511 8.6332194 -6.546755444894 "3"
"1105" 12.3806011790107 8.3763665 3.37569409157279 "3"
"1106" 12.4242677921466 8.2276566 -1.13070312407714 "3"
"1107" 8.83445016652663 8.3580277 -7.87980645903398 "3"
"1108" 3.7677334018574 7.7302988 -10.6898852715779 "3"
"1109" 6.66314200433925 5.3696362 -9.50398375761296 "3"
"1110" 1.19020968423123 6.2237682 -11.0390000170326 "3"
"1111" 12.1659720289647 6.9496777 4.30993804306008 "3"
"1112" 1.51823817436482 8.4607178 -11.0283661335242 "3"
"1113" 3.59103324380433 9.0639613 -10.7336512891104 "3"
"1114" 1.07998711102251 6.8171492 14.0187410817957 "3"
"1115" -7.27381442209839 7.7067628 12.7241548906858 "3"
"1116" -9.05292079865862 6.9635342 11.7027330357246 "3"
"1117" 8.9960299014803 7.7349458 -7.72384979236834 "3"
"1118" 1.0928013940082 7.3681625 -11.0402833993041 "3"
"1119" 4.36319490207644 4.3467554 13.1087912203693 "3"
"1120" 0.69003284852572 6.9230587 -11.0364655811637 "3"
"1121" 12.587259860376 8.779056 1.68324474935506 "3"
"1122" 6.63495582399522 7.6579545 11.9045738864705 "3"
"1123" 11.9755040682855 8.5897623 4.95037783404389 "3"
"1124" 2.11090539922251 7.4489378 -10.984442062397 "3"
"1125" 11.5409924130621 9.3816442 -4.04482536460744 "3"
"1126" 6.9701084032002 7.7806969 11.6769414234242 "3"
"1127" 12.3886526653295 6.1890673 3.33307683588668 "3"
"1128" 12.6050751278173 6.3789688 0.849989399629646 "3"
"1129" 10.9780815592364 8.7720889 -5.15339659148745 "3"
"1130" 12.5854902478372 6.9860549 1.71503244483683 "3"
"1131" 2.75102035300648 7.6718193 13.6643149116734 "3"
"1132" 12.5371208276419 8.3030209 -0.316649846469672 "3"
"1133" 1.30841958229586 6.8768736 13.9827816379607 "3"
"1134" 10.8651847185651 9.4605002 7.43686837712452 "3"
"1135" 11.6870550821572 7.223537 5.74631885258615 "3"
"1136" 10.0699542611811 7.9005637 -6.51240726306097 "3"
"1137" 7.17560506278059 8.3643934 -9.1887376605071 "3"
"1138" 11.6786698015755 7.5918558 -3.72309023721059 "3"
"1139" 12.4618576737727 8.0891012 -0.89974210429965 "3"
"1140" 8.52051433060229 7.6640037 10.4084086836066 "3"
"1141" 2.87625878514599 8.8350118 13.6289824643996 "3"
"1142" 11.4743780575418 8.3122488 -4.19189012979443 "3"
"1143" 0.647411841811836 6.4360726 -11.0352001720724 "3"
"1144" 5.09107422863976 9.039446 -10.2626841684115 "3"
"1145" -4.82705428056508 7.6334248 13.6486650719068 "3"
"1146" 8.52923105311881 6.4253753 -8.15885252024344 "3"
"1147" -0.0764393702557811 7.8978149 -10.9883521318075 "3"
"1148" 11.8583327352834 7.8991974 -3.25943955860591 "3"
"1149" 12.5506307361075 6.7870052 -0.181150991492041 "3"
"1150" 12.2759644273106 6.1980662 -1.85967044930799 "3"
"1151" -7.55183448344984 7.3044316 -6.79268725677746 "3"
"1152" 4.94765174579706 6.2047057 -10.3177688647503 "3"
"1153" 11.9737598328455 9.0583566 -2.92794064293414 "3"
"1154" -5.62298562621746 6.496857 -8.77964663157469 "3"
"1155" 1.19477688330078 6.9170185 14.0011538187626 "3"
"1156" 1.33567554343918 6.2291024 -11.0354854075019 "3"
"1157" 9.03858278551059 6.4743152 -7.68177643783231 "3"
"1158" 8.39450969282476 8.804027 -8.27593831443276 "3"
"1159" 8.21530642421477 6.8090954 10.6897533344388 "3"
"1160" 11.5095396200962 8.3335018 6.16858333196458 "3"
"1161" 12.2101706815306 9.2923704 -2.12642398279252 "3"
"1162" 10.3304031206056 8.0848094 -6.16187001856724 "3"
"1163" 12.5661777668956 6.9341554 -0.0024204263077476 "3"
"1164" 4.23148301681816 7.3931428 13.1626863385198 "3"
"1165" 12.3181767084802 6.5299399 3.68261516986195 "3"
"1166" 9.83652410977898 9.7063311 -6.80527436819948 "3"
"1167" 6.60847845001568 7.0260445 11.9219416016872 "3"
"1168" 10.6307044313369 7.8326232 -5.72156878781366 "3"
"1169" 10.1746575934082 5.1181223 -6.37468331860696 "3"
"1170" 12.4735359708055 7.7503571 -0.821827671364446 "3"
"1171" -12.6687989342927 7.4916749 8.27079179228843 "3"
"1172" -12.6811389313335 7.1814479 8.25434503744804 "3"
"1173" 12.6026785197117 7.8252148 0.710615003082438 "3"
"1174" 8.64315667620709 7.6826909 10.2903055417099 "3"
"1175" 12.5179360554503 6.7412893 -0.487677584354899 "3"
"1176" 12.5036262818322 6.7774418 -0.603187238063886 "3"
"1177" 11.4109033582898 7.5166058 -4.32739105131551 "3"
"1178" 1.23047486713641 6.7647966 -11.0382187435041 "3"
"1179" -2.5301732820883 7.0283749 -10.4564007102589 "3"
"1180" 4.30727037190532 7.0061157 -10.5372714515809 "3"
"1181" 11.2909536638206 6.9294254 6.63842957849106 "3"
"1182" 0.579184431841096 5.7128498 14.0841631012425 "3"
"1183" 11.4505301863808 6.1353914 6.30032987947757 "3"
"1184" -2.57352190137434 6.8601696 -10.4414442909833 "3"
"1185" 11.3883353876458 8.8393258 -4.37454487231186 "3"
"1186" -0.95402899550182 7.8221366 -10.8662005545518 "3"
"1187" 3.05848580129319 7.543379 13.5752983465207 "3"
"1188" 11.4066003962376 8.9859417 -4.33642198920745 "3"
"1189" 3.80623375034315 7.8341651 -10.6799468162772 "3"
"1190" 10.3529651133515 8.0417868 8.25201393011238 "3"
"1191" 12.5948729042592 6.9201762 0.469267484598876 "3"
"1192" 6.84684426307421 8.1383655 11.7623650656419 "3"
"1193" 11.0607699605361 6.5156094 7.08649112194056 "3"
"1194" 8.21309062844057 8.0470464 -8.42806388276967 "3"
"1195" 9.75716006818047 6.3697054 -6.90068460689985 "3"
"1196" 4.4257758516087 8.5372668 -10.4998463673319 "3"
"1197" 8.50054266155501 6.3216399 10.4273593065633 "3"
"1198" 3.30170809389505 6.3899571 13.4993890300689 "3"
"1199" 5.27876311601725 7.0397688 -10.1872195407438 "3"
"1200" 12.3235402910042 7.8173338 -1.64888460855124 "3"
"1201" 6.81635118392084 13.010634 -9.41355553819729 "4"
"1202" 2.2578600742819 11.652705 -10.9686095875621 "4"
"1203" 10.0248655293184 13.372918 -6.57046342672214 "4"
"1204" 5.2688530349648 12.710487 12.6936728135045 "4"
"1205" -7.64898536133179 14.390018 12.5356812843749 "4"
"1206" 7.44246588160206 11.185614 11.3302369017435 "4"
"1207" 10.8611549283317 11.536425 -5.35262792935739 "4"
"1208" 9.75760764717569 11.431015 -6.90015216788315 "4"
"1209" 12.5397336773709 12.55969 -0.291571421335371 "4"
"1210" 10.518618190691 13.48657 -5.89085857007832 "4"
"1211" 6.1026821597525 14.897688 12.2372768089149 "4"
"1212" 6.8181811051233 12.739468 -9.41245619078063 "4"
"1213" 11.0822473500288 12.576736 7.04642663136283 "4"
"1214" -4.95375807479594 11.477301 -9.26307335982843 "4"
"1215" 11.3701836519268 12.719958 -4.41209796356693 "4"
"1216" 0.291625456984902 12.105859 14.113494410453 "4"
"1217" 10.3596542543091 12.809526 -6.12078119691105 "4"
"1218" 11.8295995510956 12.905074 -3.33748309767461 "4"
"1219" 10.7953476972556 13.957346 -5.46104308212282 "4"
"1220" 1.2955306810729 12.272009 -11.0366465654281 "4"
"1221" 10.5031415096792 12.260357 8.02640169287065 "4"
"1222" 12.0419352095214 11.40742 -2.71637150841933 "4"
"1223" 10.5570274377316 11.828163 -5.83354373008302 "4"
"1224" -2.0131541696199 12.391 14.1359985996385 "4"
"1225" -2.75125795054821 13.552213 -10.3779327113634 "4"
"1226" 7.95405131935918 12.971966 10.9172391257737 "4"
"1227" -0.547987023192544 14.528935 14.1652374306364 "4"
"1228" 12.0269553828894 13.502657 -2.76399929894398 "4"
"1229" 6.83148528988503 11.947686 -9.40444972657733 "4"
"1230" -0.905835077927995 13.302637 14.1720774273077 "4"
"1231" 6.03766489828478 13.31573 -9.84141450870676 "4"
"1232" 12.5390997777161 11.968838 2.29500676480603 "4"
"1233" 5.80231479554302 12.411208 -9.95582989049369 "4"
"1234" -2.79496941893799 12.167921 14.0582752679851 "4"
"1235" 12.5953250326802 12.156981 1.51417916025019 "4"
"1236" 11.3481864088929 10.741401 6.52003044165144 "4"
"1237" 11.4140273431241 11.153702 -4.32082250880085 "4"
"1238" -0.991853296075351 11.282232 14.1723729760583 "4"
"1239" 12.0422596500311 11.510797 4.73936605125923 "4"
"1240" 12.5411963647639 12.940338 -0.277313658294593 "4"
"1241" 12.602102823583 13.545561 0.686324813135472 "4"
"1242" 9.92851007824553 11.325702 -6.69210827446186 "4"
"1243" 12.5094113041321 11.377441 2.55642400749138 "4"
"1244" 11.241896165292 11.205101 -4.668595462218 "4"
"1245" 12.6058873918072 10.807339 1.0301603919658 "4"
"1246" -15.7080333418911 11.79848 -1.99622898440968 "4"
"1247" 9.94217679203997 12.88646 -6.67505118311993 "4"
"1248" 8.10253210182557 12.778732 -8.51776781010859 "4"
"1249" 8.93446138195383 13.118438 9.99729170510072 "4"
"1250" 10.0806934377677 11.672861 -6.49847017682685 "4"
"1251" 11.0554218742025 10.979794 -5.01663185131524 "4"
"1252" -8.45838438127927 12.854959 -5.30633703966067 "4"
"1253" 11.0162613665882 12.748333 7.16847306373648 "4"
"1254" 2.05240099041397 12.626166 -10.9901971216609 "4"
"1255" 12.0704813609407 11.433381 4.64617270786218 "4"
"1256" 11.302941921233 10.815754 6.61387957181276 "4"
"1257" 10.2391315412557 13.78451 8.41658365967565 "4"
"1258" 11.7072120302567 11.73768 -3.65303976087488 "4"
"1259" 6.2266672012593 11.325156 -9.74466662908417 "4"
"1260" 11.9210014059177 12.866313 5.11394850403055 "4"
"1261" 6.54839895723989 12.889001 11.9610247232193 "4"
"1262" 3.07272765107591 12.203996 -10.8447684202079 "4"
"1263" -3.09217674321612 12.500619 -10.2460427829182 "4"
"1264" 4.40849293786449 11.850078 -10.5053934752301 "4"
"1265" 8.133007477811 10.72612 -8.49326285974562 "4"
"1266" 0.166702856556322 12.21447 14.1243812799301 "4"
"1267" -9.42253849821684 13.360862 -2.01379918207174 "4"
"1268" 11.7450992334744 11.950619 -3.55808292355987 "4"
"1269" 11.2708057315984 11.69136 -4.61209855433218 "4"
"1270" 9.55369817145082 13.403114 -7.13637842926518 "4"
"1271" 8.03362650141186 11.611145 -8.57256101738057 "4"
"1272" 5.51230447616749 11.541071 -10.0878627118735 "4"
"1273" 4.80514302455809 11.788611 12.9161421053493 "4"
"1274" 12.0325824111576 10.74882 4.77075025703896 "4"
"1275" 7.40077870826616 12.176786 -9.03827172458177 "4"
"1276" 8.63842176783839 14.775748 -8.06127524652874 "4"
"1277" 8.60853859070075 12.492453 -8.08822355947466 "4"
"1278" 10.4668213461039 13.145324 8.08189479218705 "4"
"1279" 12.3107939614615 12.71338 -1.70706682372672 "4"
"1280" 12.5531190930103 14.450536 2.15099557651268 "4"
"1281" 9.04466028366759 13.863294 -7.67573254349642 "4"
"1282" 6.04907341185725 12.22475 -9.83569890783785 "4"
"1283" 6.30875009727368 12.163116 12.1125071541144 "4"
"1284" 11.8013201355685 12.980314 -3.41274087289292 "4"
"1285" 7.79636819846287 12.046487 11.0489587858331 "4"
"1286" 12.0349883029374 12.044517 4.76297416088412 "4"
"1287" 7.68573446043593 13.342734 -8.83668271096641 "4"
"1288" 4.43890850658392 11.306218 13.0770879883565 "4"
"1289" 12.6028247967756 13.429962 1.27681601964538 "4"
"1290" 10.2993186985922 11.764462 8.33023507202518 "4"
"1291" 6.81051027190364 11.533278 -9.41706146701608 "4"
"1292" 12.0970734539199 11.42049 -2.53490956955269 "4"
"1293" 12.3976251877632 11.28392 3.28462308847454 "4"
"1294" 12.5942085212537 12.99294 1.54072842694123 "4"
"1295" 12.2655863893556 12.302767 -1.90349355358394 "4"
"1296" 6.21890215842919 13.35267 -9.74872846949718 "4"
"1297" 9.82386249317396 12.483501 8.97547875143443 "4"
"1298" 8.82128666997423 11.272393 -7.89225299956457 "4"
"1299" 8.89017204563202 12.198831 -7.82669253293362 "4"
"1300" 11.0122168818366 13.875882 -5.09354394044803 "4"
"1301" 9.17540216467917 12.335714 9.74065386576101 "4"
"1302" 10.3541975100386 11.896905 8.25020275602043 "4"
"1303" 9.82591328052016 13.183954 -6.81814813158336 "4"
"1304" 12.6054511747609 13.080329 1.10692323780776 "4"
"1305" 10.2220600942487 14.161065 -6.31094663393101 "4"
"1306" 4.79549761970812 12.229645 -10.3738015057933 "4"
"1307" 11.3121616684265 12.446728 -4.52998620219296 "4"
"1308" 9.14887089312267 11.966735 9.76958520913052 "4"
"1309" 12.5722410652515 10.591872 1.91880220246352 "4"
"1310" 12.5235252906442 13.636959 -0.439989752264935 "4"
"1311" -2.37713781469312 14.246648 14.1052211979141 "4"
"1312" 1.89196476008931 13.138079 -11.0043812905962 "4"
"1313" 9.57258166237429 12.484909 -7.11502224966833 "4"
"1314" 7.20382772978907 11.524118 -9.17029218831783 "4"
"1315" 1.21502307638985 11.916613 -11.038535899541 "4"
"1316" 5.0780276924535 12.69936 12.7878156357359 "4"
"1317" 2.85786544259544 12.100193 13.6342510081566 "4"
"1318" 10.6279637129544 11.916266 -5.72578320506362 "4"
"1319" -3.2236160101886 12.470251 -10.1915610400614 "4"
"1320" 2.65662354068958 14.17393 13.690112569226 "4"
"1321" 7.72211331000507 13.614281 -8.81001303949583 "4"
"1322" 7.08482728454659 14.23125 11.595606872767 "4"
"1323" 6.63915698354011 12.587786 11.9018100372786 "4"
"1324" 12.4616830842256 12.443429 -0.900881957829254 "4"
"1325" -3.20193475504018 14.196611 -10.2006899492567 "4"
"1326" 12.5718853034766 13.312754 0.0719168166100011 "4"
"1327" 11.6944302466268 11.472622 5.72783076145802 "4"
"1328" -2.86537011957417 14.017477 14.0491369928609 "4"
"1329" 11.5157121201914 12.461427 -4.10124941977022 "4"
"1330" 12.3493245325726 12.775042 -1.52685694547192 "4"
"1331" 9.43562845564418 13.653247 9.44751014804651 "4"
"1332" 12.48950999638 9.9707166 -0.709336254601967 "4"
"1333" 10.7529377947849 11.917662 7.62720492735615 "4"
"1334" 1.50989421248013 10.585991 13.9478468571559 "4"
"1335" 12.5735897379942 12.797583 0.0953144847719974 "4"
"1336" 6.43196333567429 11.84957 12.03549666392 "4"
"1337" 12.3642358031886 11.613482 3.45998183775433 "4"
"1338" 11.9959829872143 11.839635 -2.8604006952682 "4"
"1339" 11.5611066804396 11.746274 6.05013325303651 "4"
"1340" 10.2029340522243 11.574616 -6.33676960966402 "4"
"1341" 8.66844534927419 13.876106 10.2655762242911 "4"
"1342" 12.067681399254 14.66004 -2.63288816315818 "4"
"1343" 11.7760502478295 12.477936 5.51746455108096 "4"
"1344" -5.79208934273205 13.230049 -8.64409553024409 "4"
"1345" 9.51235172073639 12.348706 9.35767484261916 "4"
"1346" 5.73113949133625 14.10592 -9.98913750178298 "4"
"1347" 6.37272476300328 14.020783 -9.66685315138286 "4"
"1348" 12.4815043271174 11.511436 2.7669942271443 "4"
"1349" 5.16461514727434 13.948339 12.7455541317052 "4"
"1350" 6.21179647115716 12.918318 12.1718306790441 "4"
"1351" 12.3618360221678 13.506064 -1.46534960870236 "4"
"1352" 5.71026299558683 13.650101 12.4614644555285 "4"
"1353" -8.31864727062439 12.802142 12.1646296912084 "4"
"1354" 8.57107182528542 12.980166 -8.12175034752284 "4"
"1355" 11.8847085387993 12.42809 -3.18632254408966 "4"
"1356" 3.92984856142847 13.009531 -10.6470565783758 "4"
"1357" 10.1749392483808 11.712964 -6.37430720702698 "4"
"1358" 7.04584410541265 11.37167 -9.27205493772259 "4"
"1359" 5.48660411540357 12.413141 -10.0990971856358 "4"
"1360" 0.559381140835552 11.92956 14.0863746402262 "4"
"1361" 7.4491377101219 12.459329 11.3251106884321 "4"
"1362" 5.56638102241769 12.872991 -10.0639785842233 "4"
"1363" 12.2865279955253 13.118911 -1.81431606710139 "4"
"1364" 2.91657148955253 11.257396 13.6173394253285 "4"
"1365" 12.3746044091057 12.62134 3.40693212276121 "4"
"1366" 3.83343071550917 12.283449 13.3160633931859 "4"
"1367" -1.23176224373249 11.409338 -10.8122029556661 "4"
"1368" 12.2103376853794 12.747229 4.14067310047199 "4"
"1369" 11.3746020916003 13.289511 6.46433551689485 "4"
"1370" 7.89353302183861 13.758496 -8.68139228515614 "4"
"1371" 0.792081212788846 14.361978 14.0585891801266 "4"
"1372" 11.8251535727476 12.368874 5.3854019714612 "4"
"1373" -6.61149675409043 13.24593 -7.89600817880913 "4"
"1374" 1.03858863978991 12.866272 -11.0406257194383 "4"
"1375" 5.35963112987115 13.396163 12.6475854699621 "4"
"1376" 12.5245641327315 12.821981 -0.430947502221945 "4"
"1377" 5.65419723772209 13.249748 12.492105501282 "4"
"1378" 12.2246548562886 13.369546 -2.06983368429571 "4"
"1379" 12.0128577624303 13.307606 4.8338589048207 "4"
"1380" 1.20840133314363 13.554493 -11.0386652032824 "4"
"1381" 9.77940353212373 13.035889 -6.87414717982202 "4"
"1382" 11.2137200946118 12.968358 -4.7229680306206 "4"
"1383" 6.57826679356733 13.124704 11.9416513285899 "4"
"1384" 10.3794168607368 13.508596 -6.09281232292745 "4"
"1385" 12.6007835523363 12.577681 0.636797504444393 "4"
"1386" 12.4965484112459 12.115808 -0.657281410866669 "4"
"1387" 8.94351230763391 11.012765 -7.77519299765612 "4"
"1388" 6.39315427690821 11.448999 12.0599505459438 "4"
"1389" 3.16916274628466 12.720775 13.5413639832154 "4"
"1390" 12.460551401414 14.052397 2.90972792943679 "4"
"1391" 11.4137994629311 13.785224 6.38041359465126 "4"
"1392" 10.4792708122155 13.094805 8.06294195527316 "4"
"1393" 2.58519405058491 11.950007 -10.9262365371456 "4"
